index,AccX_Max,AccX_Mean,AccX_Median,AccX_Min,AccX_Root mean square,AccX_Spectral centroid,AccX_Spectral roll-off,AccX_Standard deviation,AccX_Variance,AccX_Zero crossing rate,AccY_Max,AccY_Mean,AccY_Median,AccY_Min,AccY_Root mean square,AccY_Spectral centroid,AccY_Spectral roll-off,AccY_Standard deviation,AccY_Variance,AccY_Zero crossing rate,AccZ_Max,AccZ_Mean,AccZ_Median,AccZ_Min,AccZ_Root mean square,AccZ_Spectral centroid,AccZ_Spectral roll-off,AccZ_Standard deviation,AccZ_Variance,AccZ_Zero crossing rate,Sound_Max,Sound_Mean,Sound_Median,Sound_Min,Sound_Root mean square,Sound_Spectral centroid,Sound_Spectral roll-off,Sound_Standard deviation,Sound_Variance,Sound_Zero crossing rate,timestamp,time,ToolIdx,PassID,PassNumber,Broche/ActualSpeed_Max,Broche/ActualSpeed_Mean,Broche/ActualSpeed_Median,Broche/ActualSpeed_Min,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Spectral centroid,Broche/ActualSpeed_Spectral roll-off,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Variance,Broche/ActualSpeed_Zero crossing rate,Axe_X_master/ActualVelocity_Max,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualVelocity_Median,Axe_X_master/ActualVelocity_Min,Axe_X_master/ActualVelocity_Root mean square,Axe_X_master/ActualVelocity_Spectral centroid,Axe_X_master/ActualVelocity_Spectral roll-off,Axe_X_master/ActualVelocity_Standard deviation,Axe_X_master/ActualVelocity_Variance,Axe_X_master/ActualVelocity_Zero crossing rate,Broche/StatusTorqueData.ActualTorque_Max,Broche/StatusTorqueData.ActualTorque_Mean,Broche/StatusTorqueData.ActualTorque_Median,Broche/StatusTorqueData.ActualTorque_Min,Broche/StatusTorqueData.ActualTorque_Root mean square,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Broche/StatusTorqueData.ActualTorque_Standard deviation,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Zero crossing rate,Axe_X_master/ActualPosition_Max,Axe_X_master/ActualPosition_Mean,Axe_X_master/ActualPosition_Median,Axe_X_master/ActualPosition_Min,Axe_X_master/ActualPosition_Root mean square,Axe_X_master/ActualPosition_Spectral centroid,Axe_X_master/ActualPosition_Spectral roll-off,Axe_X_master/ActualPosition_Standard deviation,Axe_X_master/ActualPosition_Variance,Axe_X_master/ActualPosition_Zero crossing rate,DB_PASSES/NUMERO_PASSE,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/EPAISSEUR_BRUTE,DB_PASSES/NUMERO_OF,DB_PASSES/PASSE_ACTIVE.EPAISSEUR,DB_PASSES/COMPTEUR_RESET_PASSES,pass_type,sensor_file,y
3414,0.5795836448814953,-0.0017030318392749096,-0.0018835067603504285,-0.6236433982703602,0.13216514211105576,10068.626863609545,16917.835671342684,0.1321541693318451,0.017464724471789983,100475.0,0.43001174928213004,-0.0031437910126509584,-0.0034093856666004285,-0.3987908363196766,0.08971777301516123,8769.771627415044,17043.486973947893,0.08966267547239916,0.00803939537286877,76780.0,0.58487653733755,-0.0031212486912795476,-0.0029444694373523816,-0.6006836891028797,0.1337679742705189,8378.089022425573,13999.799599198395,0.1337315547918493,0.017884128747045393,80961.0,4.537677764874388,-0.002254917339987496,0.09532272813885356,-5.3606629371824965,1.5560173668928905,3858.4435049647927,14955.310621242483,1.5560157330245972,2.4211849614200744,5119.0,1754147029.7486248,158.36,1,343,220,320.5190196633339,320.0041957050562,320.0331084430218,319.479238986969,320.0042869553039,0.006421400653455062,0.0,0.24166284898808357,0.05840093258103728,0.0,2405.9470128448775,2400.2443494627223,2399.6775621260617,2395.8724041753358,2400.2456568347607,0.005777934175901473,0.0,2.505199873537742,6.276026406373518,0.0,1037.9478183090687,1006.1757610839605,1008.2556346207857,961.2311714589596,1006.3484587709128,0.15886978644202324,0.6000000000000001,18.642914946551038,347.5582777043361,0.0,2321.627,2224.3462799999998,2223.626,2125.546,2225.098381024579,0.0801776434454641,0.2,57.84835251207768,3346.4318883616043,0.0,11.0,1.0,35.0,6341773.0,30.299999237060547,221.0,Roughing,pass_000343.parquet,1010.6025957429409
3415,0.6400465965416515,-0.0016309669569850001,-0.0017166137549793348,-0.6318449973914539,0.1323238082032962,10040.84696411053,16873.747494989977,0.13231375651914634,0.017506930164207943,100239.0,0.41599273683095817,-0.0031652524473879556,-0.0036716461036121473,-0.3893733024451649,0.08952617787549606,8740.797684942534,17005.611222444888,0.08947020566612812,0.008004917701939266,76494.0,0.5959391594078625,-0.003115286196182848,-0.002884864792576991,-0.6319403648230946,0.13417590895358855,8364.336874116481,13956.112224448896,0.1341397388376672,0.01799346953543756,80974.0,4.830890893917967,-0.0004592454448112642,0.11230111120312358,-5.670112371462892,1.5556209866809116,3807.969339796652,14880.16032064128,1.5556209188924257,2.419956443295715,5033.0,1754147034.7386248,163.35,1,343,220,320.32367661595345,319.9688279181719,320.03019489347935,319.4626919925213,319.968923153166,0.006079405407663244,0.0,0.2468693337213715,0.06094446793203389,0.0,2403.9175952711566,2399.926890570833,2400.728510512453,2393.842986601615,2399.9281665065905,0.005492215816964425,0.0,2.474733661630482,6.124306696007014,0.0,1038.2319540381432,1010.6025957429409,1013.796281337738,974.3014149963856,1010.7469373393373,0.1289540448620397,0.0,17.081124625746934,291.7648184802984,0.0,2521.625,2423.7893400000003,2423.6255,2325.627,2424.4774497028056,0.07344534572857073,0.2,57.759323228240795,3336.139419784397,0.0,11.0,1.0,35.0,6341773.0,30.299999237060547,221.0,Roughing,pass_000343.parquet,1016.2455313223601
3416,0.6273269653465832,-0.0015784482772190046,-0.001728534683934413,-0.6771326064917957,0.13221589739542283,10066.001077858635,16915.430861723446,0.13220647497423535,0.017478552025113118,100411.0,0.4223346710350597,-0.0031846100412262976,-0.0035762786719715223,-0.385880470261327,0.09033897624980596,8748.387521519102,17024.248496993987,0.09028282720843608,0.008150988888748326,75928.0,0.5975008011009777,-0.0031398249745337695,-0.002992153153172694,-0.6290435790870106,0.13467505564876572,8355.269166419046,13989.178356713426,0.13463844960904534,0.018127512113127443,80316.0,4.43606972692578,-0.003078394417806082,0.024676322918821825,-5.148637294787477,1.583487037854847,3853.2655897053855,14935.070140280559,1.5834840455597037,2.5074217225421256,5532.0,1754147039.7286248,168.34,1,343,220,320.3965276479721,319.9835367947817,319.9555613100529,319.41128075122833,319.9836536201129,0.005980518090152188,0.0,0.2734307571885383,0.0747643789766974,0.0,2406.019492043939,2400.010966441744,2400.0399581213687,2396.0173625734583,2400.012189093296,0.004608566815020171,0.0,2.4225514977233416,5.868755759121606,0.0,1049.0291117429733,1016.2455313223601,1017.347977951169,976.2903650999069,1016.4150918413367,0.13354029262830963,0.0,18.564993675380514,344.6589901669185,0.0,2721.706,2623.9492800000003,2623.626,2525.626,2624.5848025015616,0.06841263538561576,0.0,57.7543202681981,3335.5615096415977,0.0,11.0,1.0,35.0,6341773.0,30.299999237060547,221.0,Roughing,pass_000343.parquet,1018.1662888509035
3417,0.6083607673790539,-0.0016093118370145295,-0.001919269547215663,-0.5805611610267079,0.13222687450582624,10078.991009731113,16915.83166332665,0.13221708080649325,0.017481356456990768,100579.0,0.3710269928124035,-0.003218908094711656,-0.0033974647376453504,-0.4183053970191395,0.08946908012668763,8765.838923182275,17050.3006012024,0.08941115662708682,0.007994354929393451,76558.0,0.5732655525353039,-0.0031864920071196018,-0.0027358531806385145,-0.5831360816810047,0.13368362214378451,8354.077845778524,14005.81162324649,0.13364564002679144,0.017861157098170717,80313.0,4.791224002819945,-0.00175891349600918,-0.09052157403857564,-4.5707106590452895,1.617554105526005,4108.575459035205,15191.98396793587,1.617553149212522,2.6164781905273475,5547.0,1754147044.7186248,173.33,1,343,220,320.47299295663834,319.98440274596214,319.98304948210716,319.2548096179962,319.98453451736464,0.007323038116010288,0.0,0.2903955998832126,0.08432960443153092,0.0,2406.526846437369,2399.992121849989,2399.8225205241847,2393.5530698053694,2399.993632919301,0.0068044218918671285,0.0,2.6931600723294418,7.253111175189524,0.0,1042.7781257033348,1018.1662888509035,1019.1948601901531,984.2461655139923,1018.2534339229352,0.09814895775341116,0.0,13.321559346711062,177.46394342794486,0.0,2921.626,2823.8725,2823.665,2725.626,2824.463525521004,0.06328469614436612,0.0,57.77811646540582,3338.31074229,0.0,11.0,1.0,35.0,6341773.0,30.299999237060547,221.0,Roughing,pass_000343.parquet,1014.8362181061507
3418,0.5888819694664562,-0.0016296497421147383,-0.0012159347388660535,-0.6094336509559071,0.13279629937982138,10068.677817366228,16911.823647294586,0.1327862996347634,0.01763220137069317,100292.0,0.3857254982140148,-0.0032647896360268607,-0.0036835670325672254,-0.4718780517432606,0.09005189666141114,8765.260792456684,17042.68537074148,0.08999269548663359,0.008098685240949963,76387.0,0.5905032158043468,-0.003089830414108598,-0.0030159950110828504,-0.6690025329444325,0.1341567718120824,8368.237143911845,13991.98396793587,0.13412118539235776,0.017988492371051202,80647.0,4.927992820721556,-0.0023366722771881,-0.20892322065265034,-4.029238224047731,1.6457611509196868,3959.1505614266634,15081.162324649296,1.6457594921005805,2.7085243058391604,4389.0,1754147049.7086248,178.32,1,343,220,320.4354487359524,319.99878707528114,320.0136601924896,319.19983327388763,319.99889640235074,0.006719299954633082,0.0,0.26451667485813335,0.06996907127800345,0.0,2404.135032868341,2399.8065751003915,2399.750041325123,2394.5677785922294,2399.8078064716324,0.005526854604663109,0.0,2.4310711874008066,5.910107118210367,0.0,1043.6305328905582,1014.8362181061507,1019.7631316483021,975.4379579126835,1014.9980866691127,0.12755571677617972,0.0,18.12639958638356,328.56636196524613,0.0,3121.626,3023.71734,3023.6265000000003,2925.706,3024.269658256112,0.059376438996655644,0.0,57.79631157664301,3340.413631864399,0.0,11.0,1.0,35.0,6341773.0,30.299999237060547,221.0,Roughing,pass_000343.parquet,1016.6433213430643
3420,0.6423354149010265,-0.0014814952983096981,-0.0015974044654285535,-0.6442666053626454,0.14815297129232508,10096.057384276924,16757.857857857856,0.14814556380271932,0.02194710807442558,201547.0,0.40378570558095817,-0.0030320035716854604,-0.0037193298194324598,-0.4041790962073719,0.09257839310592833,9003.61517252076,17034.534534534534,0.09252872972443255,0.008561565824417087,160849.0,0.6447076797630871,-0.0030724305562490647,-0.0029087066504871473,-0.6674766540381825,0.148318776971143,8550.688864167832,13796.596596596595,0.14828695078358273,0.02198901977269269,166953.0,3.9077699184235826,-0.0019666616566349797,-0.06418824197680806,-4.5073866844359145,1.326240282319449,3417.7677020578594,15073.273273273273,1.326238824152234,1.7589094186887004,8739.0,1754147145.388625,274.0,1,344,221,350.3304585814476,350.01748582720757,350.0231098383665,349.5825491845608,350.0175297548767,0.0052056255379095496,0.0,0.17535936399518573,0.03075090654079604,0.0,1204.0244548088297,1200.256261249625,1200.2555364576342,1196.993972499869,1200.257265518586,0.008179233534601926,0.0,1.5526626245661141,2.4107612257245337,0.0,644.9881049990654,620.7911063110828,621.8310430794954,595.8326238691807,620.8868300587746,0.14807560949338755,0.6000000000000001,10.9022046162957,118.85806549557928,0.0,1524.871,1425.8670100000006,1425.871,1326.871,1427.0353335676139,0.11828083585070408,0.5,57.733119126632154,3333.1130440898996,0.0,12.0,1.0,35.0,6341773.0,30.0,222.0,Pre-Finishing,pass_000344.parquet,622.3851077511906
3421,0.6874799728539074,-0.0016036104187058206,-0.0016570091102039441,-0.7278561591956532,0.1468756085807834,10126.143918368238,16800.0,0.1468668540876413,0.021569872829600517,201989.0,0.4153847694542492,-0.0032263048988743896,-0.0034928321692859754,-0.4367113113257801,0.09211592860887453,9033.783629568332,17090.79079079079,0.09205941157847343,0.008474935260174768,161034.0,0.6618499756004894,-0.003055333360662899,-0.0027418136451160535,-0.8584976196143543,0.14723228087199963,8573.514726830292,13842.24224224224,0.1472005756402692,0.02166800946882661,166948.0,3.9094269275483384,-0.002018576526598327,0.009298324566771043,-4.611092805880617,1.3439795440350328,3439.4719757921616,15108.408408408408,1.3439780281438463,1.8062769401334213,9337.0,1754147155.378625,283.99,1,344,221,350.3447435796261,349.9590771496296,349.9748211354017,349.3992783129215,349.9591267822214,0.005356851420432758,0.0,0.1863833535703179,0.03473875448811814,0.0,1204.2418924060141,1200.00258405291,1199.9656196613885,1196.849014101746,1200.003512712713,0.007945288219592795,0.0,1.4929129879837948,2.228789189690702,0.0,650.3866838514805,622.3851077511906,622.1151788085699,598.9581168889999,622.4935916874556,0.14394342865354878,0.6000000000000001,11.621073164190145,135.04934148746034,0.0,1724.871,1625.8682100000005,1625.851,1526.8310000000001,1626.892892761183,0.1049955012962959,0.4,57.73255778367957,3333.0482282459,0.0,12.0,1.0,35.0,6341773.0,30.0,222.0,Pre-Finishing,pass_000344.parquet,624.4365677151084
3422,0.6568312645104015,-0.0016709031676926003,-0.0017523765418445691,-0.6715059280249989,0.1471294114353746,10134.307686479311,16799.4994994995,0.14711992316448488,0.021644271791923932,201726.0,0.41261911393667106,-0.003199060832899464,-0.003743171677342616,-0.43462514875864144,0.09252656550480892,9047.918641042697,17080.88088088088,0.0924712459843767,0.008550931333903104,161279.0,0.7294178009178722,-0.0027908960116699243,-0.0021457671973621473,-0.7661819457862293,0.14661546209499782,8582.753051076876,13850.55055055055,0.14658889666267969,0.021488304624781785,167666.0,4.086029529553343,-0.002146293722883395,0.08192956445782329,-4.730004072207521,1.4030850112091724,3447.2111178070295,15170.77077077077,1.4030833696196026,1.9686429421030984,9374.0,1754147165.368625,293.98,1,344,221,350.59240758419037,349.9540378153324,349.93883818387985,349.4730144739151,349.95408180869714,0.005193437380316091,0.0,0.17547453716072084,0.0307913131917692,0.0,1204.3868508041369,1200.0323005245252,1199.9656196613882,1196.4866181064388,1200.0333522668059,0.009199499672416445,0.0,1.5887890116367855,2.524250523497794,0.0,655.5011269748211,624.4365677151084,625.0986039638519,599.8105240762234,624.5482329293719,0.15882966449325897,0.7000000000000001,11.809663643635169,139.4681553757983,0.0,1924.871,1825.86741,1825.871,1726.871,1826.7798694564242,0.0943520581519062,0.30000000000000004,57.73120950683347,3332.8925511219,0.0,12.0,1.0,35.0,6341773.0,30.0,222.0,Pre-Finishing,pass_000344.parquet,626.9426448455453
3423,0.7414460182335461,-0.0017404601473769814,-0.0019431114051258191,-0.7432222366187489,0.14829305464520984,10150.679833597796,16809.80980980981,0.1482828407283951,0.02198780085448259,202272.0,0.4378914833214367,-0.0032971306699236063,-0.0040769576880848035,-0.38654804228281137,0.09216756376488841,9074.736353939259,17107.407407407405,0.09210857039222908,0.008483988739700219,162154.0,0.7059216499474132,-0.003169923528900824,-0.0030994415137683973,-0.6325840949866688,0.1474793474597848,8593.629844661373,13870.87087087087,0.14744527632984672,0.021740109511984858,167790.0,3.9296507835206285,-0.002042911808344612,0.15289783475964214,-5.3497493267241225,1.4844477466183335,3415.471938163041,15180.080080080079,1.4844463408798552,2.2035809389515912,8776.0,1754147175.358625,303.97,1,344,221,350.563345849514,349.95547246187925,349.9471116811037,349.5968587696552,349.9555228883379,0.005438292402677209,0.0,0.18786706167826206,0.035294032863623925,0.0,1203.8070172116454,1200.2178472741225,1200.291776057165,1196.341659708316,1200.2187466165747,0.007456367427112403,0.0,1.4692904862177003,2.1588145328898465,0.0,658.3424842655659,626.9426448455453,626.5192826092243,598.389845430851,627.0816428061632,0.1742769791930955,1.1,13.202530763040054,174.306818549019,0.0,2124.871,2025.87181,2025.871,1926.871,2026.6942821836824,0.0856838431865452,0.2,57.733204339910834,3333.1228833538994,0.0,12.0,1.0,35.0,6341773.0,30.0,222.0,Pre-Finishing,pass_000344.parquet,627.1074435684085
3424,0.6599307060387218,-0.0016452771381157366,-0.0018835067603504285,-0.6742596626136219,0.14673648684839913,10149.94545570807,16813.813813813813,0.14672726275559425,0.021528889635749195,202202.0,0.42930841447378043,-0.0032626865537856028,-0.003826618180028163,-0.39123296736215707,0.09152785156920368,9076.420912263791,17120.12012012012,0.0914696807107466,0.008366702489325927,162450.0,0.6729006767418468,-0.0026342825104466857,-0.002300739273778163,-0.6618618965003407,0.14659630623000863,8598.534864319536,13866.666666666666,0.14657263576785956,0.021483537555937623,167366.0,3.843468427639891,-0.0017272914019713654,0.19649863241284038,-5.697500705737184,1.50775558332316,3449.904576910546,15079.579579579578,1.5077545939265367,2.2733239155065754,7603.0,1754147185.348625,313.96,1,344,221,350.46635046601295,349.9336316585541,349.9243073165417,349.4256600737572,349.9336807661936,0.005599954683454125,0.0,0.18538832682248085,0.03436883172203897,0.0,1203.879496410707,1199.9547477815292,1200.1105780595112,1196.4866181064388,1199.9558138064647,0.008860349474414633,0.0,1.5994888251239623,2.5583645016964334,0.0,647.8294622898102,627.1074435684085,628.5082327127457,601.2312027215958,627.2246664307631,0.16090140207403314,0.6000000000000001,12.125856682207543,147.0364002774373,0.0,2324.871,2225.8742199999997,2225.871,2126.871,2226.622838635026,0.07847127067041616,0.2,57.734065078527074,3333.2222704915994,0.0,12.0,1.0,35.0,6341773.0,30.0,222.0,Pre-Finishing,pass_000344.parquet,627.6501428109408
3425,0.7194280624535168,-0.001669331430798388,-0.001537799820653163,-0.6321907043311512,0.14653917511413347,10157.342198083674,16812.31231231231,0.14652966653788857,0.02147094317570482,202360.0,0.38194656373525504,-0.003312651474799451,-0.0038146972510730848,-0.42731761930917855,0.0917626094946174,9072.571707640243,17100.9009009009,0.09170279625762869,0.008409402841468157,162296.0,0.7443666458275402,-0.0031781938672724138,-0.0030517577979480848,-0.6901860236976063,0.14607983906425606,8599.539314704036,13880.28028028028,0.14604526169917664,0.02132921846478099,167709.0,4.222172498684813,-0.002302825424338879,0.14607906339733745,-5.393028259295534,1.4478124380731163,3409.1342442183472,15030.53053053053,1.4478106066866228,2.0961555528342863,8106.0,1754147195.338625,323.95,1,344,221,350.31836181879044,349.9356251657009,349.9106861650944,349.58835169672966,349.9356735551843,0.005577383797992535,0.0,0.18402828740184915,0.03386641056405759,0.0,1203.082225221031,1200.1859564265353,1200.1830572585727,1196.849014101746,1200.1869265884525,0.00839511043201868,0.0,1.526024363666384,2.328750358503392,0.0,646.6929193735123,627.6501428109408,629.5027077645063,597.2533025145531,627.7514905552471,0.15001789056801934,0.6000000000000001,11.279721793558098,127.2321237400695,0.0,2524.871,2425.87462,2425.871,2326.871,2426.561486408919,0.07238272669004434,0.1,57.7319267209713,3332.9753629156003,0.0,12.0,1.0,35.0,6341773.0,30.0,222.0,Pre-Finishing,pass_000344.parquet,628.44856420964
3426,0.7074952125694836,-0.001677084449778061,-0.0018835067603504285,-0.7524609565589344,0.14753492505488006,10161.514682066925,16807.107107107106,0.14752539272510815,0.02176374149869739,202047.0,0.465250015273341,-0.003329615081997576,-0.003987550720921718,-0.45456886290048715,0.09202605282765373,9072.405529360194,17085.585585585584,0.09196579832983483,0.00845770806244385,161912.0,0.7465958595421398,-0.0028083669444881948,-0.0023841857764637098,-0.6877779960486805,0.14689264907333258,8595.11475029507,13863.663663663663,0.14686580073960834,0.021569563426886342,168133.0,4.496943950634886,-0.0014500748678532094,-0.05616545679004048,-4.471045732516359,1.3965195291973154,3479.077379423997,15105.105105105104,1.3965187763551083,1.950264692712369,9178.0,1754147205.328625,333.94,1,344,221,350.45245885849,349.9763988777995,350.0117138028145,349.5351701974869,349.9764474017623,0.0063546804208946105,0.0,0.18429456275771666,0.03396448586205797,0.0,1204.0969340078912,1200.1482672430234,1200.4004948557572,1196.849014101746,1200.1493267537942,0.008160851928621845,0.0,1.59472290822835,2.5431411540282864,0.0,656.06939843297,628.44856420964,629.2185720354319,600.6629312634468,628.5620215948795,0.16389027820694332,0.7000000000000001,11.942241593757396,142.6171342836692,0.0,2724.871,2625.8766199999995,2625.871,2526.911,2626.511223287473,0.0671536772294302,0.1,57.733721449735086,3333.182592435601,0.0,12.0,1.0,35.0,6341773.0,30.0,222.0,Pre-Finishing,pass_000344.parquet,631.0228339150548
3427,0.7072806358482921,-0.001670501477731689,-0.001823902115575038,-0.728893280014745,0.14698859471531656,10171.098498546156,16833.43343343343,0.14697910191995486,0.021602856401196482,202253.0,0.4001736641075695,-0.003301127522324866,-0.003945827469578944,-0.41335821150278207,0.0918420998508324,9096.251392852995,17128.72872872873,0.09178275362011981,0.008424073862091618,161877.0,0.6388068199303234,-0.0025904392072092137,-0.0024795532081043348,-0.6527185439917957,0.1456104718813625,8620.278752137609,13917.117117117115,0.1455874278439825,0.021195699146226807,168183.0,4.576337337475707,-0.0026757352765538795,-0.2492845058623061,-3.76131534578235,1.4094964894507989,3476.2787898150327,15178.578578578577,1.4094939496907588,1.9866731942148554,7575.0,1754147215.318625,343.93,1,344,221,350.57047605514526,349.9522230550647,349.98443461954594,349.4162678718567,349.9522833386926,0.0068830050103273486,0.0,0.20540881885347165,0.04219278286277833,0.0,1203.0097460219695,1199.9003883822334,1199.9656196613885,1196.341659708316,1199.9013733355778,0.008831531497695102,0.0,1.5374305746115868,2.363692771750514,0.0,663.4569273889065,631.0228339150548,629.5027077645063,602.0836099088192,631.1514420114049,0.17686325318800902,1.0,12.740715477911937,162.32583088910482,0.0,2924.871,2825.8786099999998,2825.871,2726.911,2826.4682550068787,0.06264394771631124,0.1,57.73108440084855,3332.878106097899,0.0,12.0,1.0,35.0,6341773.0,30.0,222.0,Pre-Finishing,pass_000344.parquet,630.4346729558706
