AccZ_Spectral roll-off,Broche/StatusTorqueData.ActualTorque_Root mean square,Broche/StatusTorqueData.ActualTorque_Min,Axe_X_master/ActualVelocity_Min,AccZ_Zero crossing rate,Broche/StatusTorqueData.ActualTorque_Median,Broche/StatusTorqueData.ActualTorque_Mean,Broche/StatusTorqueData.ActualTorque_Max,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Axe_X_master/ActualVelocity_Variance,Sound_Spectral roll-off,Axe_X_master/ActualVelocity_Standard deviation,Axe_X_master/ActualVelocity_Spectral centroid,Broche/ActualSpeed_Max,Axe_X_master/ActualVelocity_Max,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualVelocity_Median,Sound_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Axe_X_master/ActualVelocity_Root mean square,AccY_Variance,Axe_X_master/ActualPosition_Standard deviation,AccX_Spectral roll-off,AccY_Zero crossing rate,AccX_Zero crossing rate,Axe_X_master/ActualPosition_Variance,AccY_Max,AccY_Spectral roll-off,AccY_Standard deviation,AccY_Root mean square,AccZ_Spectral centroid,AccY_Min,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Mean,Broche/ActualSpeed_Median,AccZ_Standard deviation,AccZ_Variance,AccZ_Root mean square,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Variance,AccY_Median,AccX_Spectral centroid,AccY_Spectral centroid,Broche/ActualSpeed_Spectral centroid,Broche/ActualSpeed_Min,Sound_Zero crossing rate,AccX_Min,Sound_Max,AccX_Max,DB_PASSES/NUMERO_PASSE,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Standard deviation,Axe_X_master/ActualPosition_Spectral centroid,DB_PASSES/PASSE_ACTIVE.EPAISSEUR,AccZ_Median,DB_PASSES/EPAISSEUR_BRUTE,AccX_Median,Sound_Min,Sound_Root mean square,Sound_Standard deviation,Sound_Variance,AccX_Variance,AccX_Standard deviation,AccX_Root mean square,Sound_Median,AccZ_Mean,AccX_Mean,AccY_Mean,index,pass_type,sensor_file,DB_PASSES/NUMERO_OF,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/COMPTEUR_RESET_PASSES,PassNumber,ToolIdx,PassID,y,timestamp,time
13967.757009345794,466.97559282305565,421.6574219465256,1396.3117699188601,139161.0,465.4143242239952,466.70463471132166,500.931290358305,0.3000938240595913,2.4916137529653724,15105.373831775702,1.5784846381784563,0.00835694749414431,320.7023151218891,1404.2120026165585,1399.9263502108777,1399.7907714738099,3493.594691617452,3.764705882352941,1399.9272401194648,0.007434205600162021,57.25045676696163,16881.658878504673,131122.0,173982.0,3277.614800025743,0.38225650788808707,17044.742990654206,0.08622183946171655,0.08628103991934133,8451.49299152963,-0.39179325102304574,320.0216434776668,320.02151209641903,320.03802582621574,0.12729333933120218,0.016203594238088585,0.12732466015529237,0.2899821863093632,0.08408966837675821,-0.003457069382420741,10099.560575238178,8768.856975381746,0.008648398613685965,319.3066634237766,7314.0,-0.6539225578162586,4.464524984341551,0.6057739257958019,2.0,252.9882314161278,15.905603774020268,0.05773254369273085,24.899999618530273,-0.002706050858250819,25.399999618530273,-0.0015974044654285535,-4.465985298174928,1.537078367389607,1.537076860520736,2.3626052751482827,0.016153547451436222,0.1270966067660196,0.12710610436054337,-0.12122094633014058,-0.0028239769071490704,-0.0015538063834075356,-0.0031956610272292517,10938,Blanking,pass_001097.parquet,6343179.0,7.0,13.0,14,8,1097,478.72859021109696,1754476906.424525,639.68
13966.23831775701,475.4237968562049,438.70556569099426,1396.6741659141674,140161.0,475.9273461997509,475.20864994385664,510.0236336886883,0.2612358889354492,2.5790537469457653,15744.742990654206,1.6059432576980313,0.0082400116944751,320.62675952911377,1403.1248146306366,1399.9792173913695,1399.9357298719326,3870.677941461127,2.941176470588235,1399.980138495364,0.007342628390554011,57.24954580167663,16885.864485981307,132285.0,174121.0,3277.5104944982704,0.40100812913442496,17071.728971962617,0.08568913811303047,0.08574940335262163,8475.993867253252,-0.4283905029151356,319.955353029782,319.95520870475207,319.9463903903961,0.12912914620993515,0.016674336400906813,0.12916201030172303,0.3038998370423445,0.09235511095436355,-0.0036120414588367566,10107.15948409782,8794.914614824651,0.008431228204609157,319.3263329565525,9769.0,-0.6116747855994618,3.6844849586304917,0.5372047424461925,3.0,204.52563570714088,14.30124594946681,0.11609219614271286,24.5,-0.0029325485083973035,25.399999618530273,-0.0011205673072254285,-3.4112632274809584,1.0838625660312937,1.0838604476316938,1.1747534699403754,0.016315026185457156,0.12773028687612487,0.12774009090225477,-0.06976425649554585,-0.002913503779917651,-0.0015826048967308825,-0.0032143093778579887,10940,Blanking,pass_001098.parquet,6343179.0,7.0,14.0,15,8,1098,474.55680915362694,1754477022.444525,755.7
13946.728971962617,474.77952454040974,446.94550183415413,1396.3117699188601,139295.0,472.80185317993164,474.55680915362694,504.90919056534767,0.2857815539720007,2.6943500609774578,15618.107476635514,1.6414475504802029,0.0080980245584687,320.6737205386162,1403.052335431575,1400.0354953576991,1400.3706050663013,3740.2458141484562,3.5294117647058822,1400.0364576008512,0.007336729627869555,57.249056876424945,16858.41121495327,131568.0,173869.0,3277.4545132401386,0.4076480865624035,17051.051401869157,0.0856547116501454,0.08571231273411842,8456.847377756454,-0.3935456275794422,319.984123499622,319.9839918841334,320.00807896256447,0.12896763189689858,0.016632650077093934,0.12899769944858214,0.2902235624189008,0.08422971618311761,-0.003457069382420741,10088.954644807081,8778.51212589551,0.009042509177067164,319.17925402522087,8491.0,-0.6554245948645985,3.8972735404786363,0.5747914314415539,3.0,211.43180874565968,14.540694919626768,0.10306704186409947,24.5,-0.0024318694922840223,25.399999618530273,-0.001645088181248866,-3.81469726564319,1.2638714673451816,1.263870953638785,1.597369787451812,0.016211071104270367,0.1273227045906203,0.12733246011528196,-0.13566017152697896,-0.0027850288926312594,-0.0015761645661207856,-0.0031418030431209065,10941,Blanking,pass_001098.parquet,6343179.0,7.0,14.0,15,8,1098,475.1585083446082,1754477031.004525,764.26
13967.406542056075,475.38039368430543,437.2848870456219,1396.0218531226142,139838.0,473.93839609622955,475.1585083446082,509.17122650146484,0.2855493168365943,2.6028383559852095,15452.453271028036,1.6133314464130455,0.008810036862920539,320.78276351094246,1402.544981038145,1399.8990639241722,1400.0806882700556,3654.838992636368,3.2941176470588234,1399.899993576016,0.007420893862009999,57.24979833209671,16855.49065420561,131423.0,173590.0,3277.5394090657433,0.380563735976466,17039.719626168226,0.08614461017388145,0.08620287862152383,8459.452803478518,-0.4037976264808094,319.9874837233015,319.9873241343919,319.98705714941025,0.12978550290855398,0.016844276765226273,0.12982059843556787,0.3195823552259991,0.10213288177179666,-0.003540515885106288,10080.645298622543,8766.55306026632,0.008759688174092603,319.24721226096153,8520.0,-0.6148576736304676,4.327565431576659,0.570845603957423,3.0,210.91064717213573,14.522763069475992,0.09266918125998663,24.5,-0.0031471252295887098,25.399999618530273,-0.0013172626349842176,-4.404246807116579,1.397422025845401,1.3974202180342274,1.9527832657708277,0.01629920217553898,0.12766832878807094,0.1276782027268854,-0.06150007249743794,-0.0030184454513359034,-0.0015878526470243114,-0.0031689778521110817,10942,Blanking,pass_001098.parquet,6343179.0,7.0,14.0,15,8,1098,474.4030415825984,1754477039.564525,772.82
13968.107476635514,474.6602831543911,438.70556569099426,1396.456728316983,140302.0,474.790803283453,474.4030415825984,507.1822763979435,0.3147330595916082,2.5370787689607117,15482.242990654206,1.5928210097059594,0.008353884667183788,320.5565884709358,1403.342252227821,1400.0602235550266,1400.0806882700556,3684.301934446271,3.8823529411764706,1400.061129615318,0.007234755177810932,57.248546779441675,16867.8738317757,132392.0,174090.0,3277.396108357922,0.4189014434959972,17060.39719626168,0.08505736404222113,0.0851151431422786,8483.781259912188,-0.4193782806250965,319.98478471970844,319.98466556563096,319.9928842484951,0.12877209634696504,0.01658225279759205,0.12880058901717945,0.27614302355187786,0.07625496945637297,-0.0036001205298816785,10104.559825853026,8792.647640327543,0.007319796138389523,319.26911920309067,8367.0,-0.612020492539159,4.47731614111035,0.627446174636134,3.0,244.13854138612035,15.62493332421359,0.08417947596096279,24.5,-0.0027537345740711316,25.399999618530273,-0.001645088181248866,-4.66877818109424,1.486362551610253,1.486361339945101,2.209270032883396,0.016120589046754986,0.12696688169264844,0.1269757626419121,-0.0025093555632338393,-0.002709046618335132,-0.0015017495597505976,-0.0031356680818678917,10943,Blanking,pass_001098.parquet,6343179.0,7.0,14.0,15,8,1098,471.8993043934598,1754477048.124525,781.38
13992.172897196262,472.16509616322463,437.56902277469635,1396.3842491179214,139589.0,471.9494459927082,471.8993043934598,504.05678337812424,0.30312940090486956,2.7691459380833567,15322.897196261682,1.6640750998928373,0.007922613754508336,320.77251076698303,1402.9073770334521,1399.980070087829,1400.29812586724,3613.9475444254504,3.764705882352941,1399.981059082251,0.007371915000743243,57.250789092370596,16889.252336448597,131334.0,173889.0,3277.6528516990998,0.3943800926354015,17066.004672897197,0.08585985674774471,0.0859173500608984,8444.965257619771,-0.3820061683509266,320.0044875374331,320.0043336521177,320.01029178500175,0.12843904096539424,0.01649658724411022,0.12847013027731286,0.3138279135236204,0.09848795930658895,-0.0034332275245105848,10097.073275419312,8764.728781972937,0.00909003134105312,319.29326355457306,7195.0,-0.5847573280188954,4.317349195462157,0.7432103157188976,3.0,250.9245477959583,15.840598088328555,0.0771106172121402,24.5,-0.0027179717872058973,25.399999618530273,-0.001251697525731288,-5.151659250277589,1.5781244238083174,1.5781235913006226,2.490474069419575,0.016034849487146008,0.1266287861710204,0.12663791015366344,0.08440017698376323,-0.0028261509796040935,-0.001520131882873068,-0.003142616862380033,10944,Blanking,pass_001098.parquet,6343179.0,7.0,14.0,15,8,1098,472.2736950011814,1754477056.684525,789.94
13989.252336448599,472.5317727692855,436.7166155874729,1395.659457127307,139287.0,472.51771745085716,472.2736950011814,503.4885119199753,0.32047345969765273,2.8180064702260483,15367.406542056075,1.6786918925836416,0.008041854939761431,320.6191621720791,1403.5596898250053,1400.032084571861,1400.3706050663013,3615.373757311093,4.0,1400.0330909793174,0.007165556834490726,57.25372720638711,16879.32242990654,132154.0,174019.0,3277.989279023392,0.41365623475576285,17076.051401869157,0.08464961213431947,0.0847105063387824,8464.928405719022,-0.3939390182349598,319.9676185209191,319.9674894353923,319.95575800538063,0.1282606598661773,0.016450796869307224,0.12829158912360514,0.28741322262836405,0.08260636054162154,-0.0035762786719715223,10103.447876006285,8789.712569786636,0.008342391362133033,319.30801570415497,6915.0,-0.6147146224830067,4.1342735290345445,0.6114602089073742,3.0,243.83328641473247,15.615162068154543,0.07114127112986875,24.5,-0.002777576431981288,25.399999618530273,-0.001835823044530116,-5.244690179843019,1.5508881280294482,1.5508872855297402,2.4052513724178057,0.016079925399242374,0.1268066457219115,0.12681721647013808,0.13754665849774028,-0.0028169079773208545,-0.0016373741146988696,-0.0032113937289229917,10945,Blanking,pass_001098.parquet,6343179.0,7.0,14.0,15,8,1098,473.5907476747737,1754477065.244525,798.5
13994.509345794393,473.8161466539124,446.3772303760052,1396.5292075160444,139273.0,472.80185317993164,473.5907476747737,506.32986921072006,0.2782502830578544,2.664774897206091,15493.224299065421,1.6324138253537586,0.008434224847331787,320.67772820591927,1403.487210625944,1400.0337899647807,1400.3706050663013,3685.0657377398034,3.176470588235294,1400.0347416468082,0.00726274843500507,57.249006864089495,16883.644859813085,131965.0,174019.0,3277.4487869245663,0.37317276002431754,17062.616822429907,0.08522176033739898,0.08528020274195282,8478.918667449489,-0.39963722227548715,320.02666518116666,320.0265087362598,320.05186825990677,0.12865609022696153,0.016552389552488066,0.12868878551762397,0.31643808112717364,0.10013305918744773,-0.003159046158543788,10113.266391818022,8792.487785536985,0.009400091097427378,319.13411244750023,7972.0,-0.5926132202002918,4.143804311734129,0.5794167518761242,3.0,213.5445468106786,14.613163477176276,0.06602916875634164,24.5,-0.0024557113501941785,25.399999618530273,-0.001549720749608241,-5.099159479159425,1.5006341085897772,1.5006331416021756,2.251899825674815,0.016260216125150197,0.12751555248341356,0.12752558472997316,0.05705952642529155,-0.002900683628552959,-0.0015995735592245794,-0.003156666707701189,10946,Blanking,pass_001098.parquet,6343179.0,7.0,14.0,15,8,1098,477.0872885290314,1754477073.804525,807.06
14007.593457943925,477.28206418738085,443.5358730852604,1396.5292075160444,140468.0,478.4845677614212,477.0872885290314,504.6250548362732,0.2635559132759073,2.6297189195761868,15567.757009345794,1.6216408108999314,0.008125547142122685,320.59995979070663,1403.052335431575,1399.980070087829,1400.008209070994,3703.981988718397,3.176470588235294,1399.9810092862128,0.007099594952791976,57.2569303846936,16884.46261682243,132526.0,174237.0,3278.3560770776485,0.4142284393456066,17069.158878504673,0.08425909418449724,0.08431773851671245,8485.307107874278,-0.40187835691904183,320.01667141755314,320.0165368616581,320.07244750857353,0.12827600227830915,0.016454732760504777,0.1283060477576393,0.2934625039283222,0.08612024121188053,-0.003629922852269374,10121.752335725449,8813.075910141246,0.008836662854940919,319.3227678537369,8373.0,-0.5743503570411121,4.238677024823119,0.5677461624291027,3.0,185.88791898385182,13.63407198836253,0.061614851586110436,24.5,-0.002396106705418788,25.399999618530273,-0.0015795230719959363,-4.733783006686281,1.5386049270369726,1.5386038972558513,2.3673019526508945,0.01600405523927731,0.1265071351318862,0.12651561838889303,-0.02348721029193257,-0.002776532132144817,-0.001465079194684426,-0.003144213062233431,10947,Blanking,pass_001098.parquet,6343179.0,7.0,14.0,15,8,1098,484.01685754516546,1754477082.3645248,815.62
14010.514018691589,484.225207530248,451.4916734993458,1396.0218531226142,138329.0,482.4624679684639,484.01685754516546,515.4222125411034,0.2771940919929772,2.3567892220842332,15675.35046728972,1.5351837746941677,0.008302513356662065,320.7997776567936,1403.6321690240668,1400.0730140019195,1400.2256466681786,3745.920683241591,3.2941176470588234,1400.073855668208,0.007314858470808294,57.25325320804607,16883.060747663552,131372.0,174027.0,3277.9350029046373,0.4236459732201183,17069.392523364484,0.08552694587560282,0.085581214071917,8457.767353841638,-0.3737330436561024,319.9779664736679,319.9778231715455,320.0107589364052,0.12840302459889197,0.016487336726143654,0.1284328560836528,0.3028316742113172,0.09170702290562933,-0.0032067298743641004,10104.008421425748,8776.236255122372,0.008124113031278527,319.3191781640053,7451.0,-0.6720781326148426,4.481625556927611,0.5865335464623058,3.0,201.7332198146956,14.203282008560402,0.057729294854140654,24.5,-0.0025749206397449598,25.399999618530273,-0.0011205673072254285,-4.185616970080446,1.5338591946203746,1.533858063831114,2.3527205599797334,0.015974204115297506,0.1263890980872065,0.12639786223977548,-0.13432204725177144,-0.002767994880886252,-0.0014884433102256523,-0.0030472497788973795,10948,Blanking,pass_001098.parquet,6343179.0,7.0,14.0,15,8,1098,490.2344158519717,1754477090.924525,824.18
14011.098130841121,483.69802893316705,442.68346589803696,1396.964082710413,140166.0,483.03073942661285,483.46529995343263,513.7173981666565,0.285555956086093,2.9279644802845555,15834.81308411215,1.7111295919025407,0.00858156947077826,320.66076323390007,1403.4147314268826,1400.154872862036,1399.8632506728713,3939.7522430609893,3.5294117647058822,1400.1559184475796,0.007176629716262634,57.25057825414559,16897.429906542056,133302.0,174140.0,3277.6287104340477,0.4079580307152355,17099.29906542056,0.08471499109521663,0.08476934048164075,8512.994489391926,-0.4223346710059559,319.9843514642268,319.9842296540737,319.9866145849228,0.12734790129591939,0.016217487964475225,0.1273774937713187,0.2792036368335649,0.07795467082108921,-0.0036716461036121473,10141.137091882378,8849.059484720377,0.007819431348046342,319.3004183471203,9527.0,-0.6132602691504871,3.6093473434266343,0.5472898483421886,4.0,225.0869347682487,15.002897545749244,0.11621415182783879,24.100000381469727,-0.0024676322791492566,25.399999618530273,-0.0014662742469226941,-3.3150672912779555,1.0820381895472204,1.082034363927618,1.1707983647202447,0.016296510707711508,0.12765778749340562,0.12766606788627097,-0.08319318296344136,-0.002745533643413344,-0.0014540226375259824,-0.003035023793927394,10950,Blanking,pass_001099.parquet,6343179.0,7.0,15.0,16,8,1099,485.88212503720735,1754477206.832175,40.1
14010.747663551401,486.08437997855054,458.59506672620773,1396.8916035113516,139660.0,485.87209671735764,485.88212503720735,521.1049271225929,0.25943761011733735,2.3204273885655757,15778.154205607476,1.5232949118819952,0.00764726491290271,320.57134062051773,1403.5596898250053,1399.8896842631175,1399.6458130756869,3840.4224416441375,2.588235294117647,1399.8905130522453,0.0074155279927494485,57.25073243472788,16913.78504672897,132262.0,173765.0,3277.6463643128027,0.36151409150625113,17117.406542056076,0.08611345999754887,0.08616904602058252,8501.72109290542,-0.41298866270517465,319.99242237898596,319.99225395567277,320.08808478713036,0.12850513361979607,0.01651356936664164,0.12853575578134685,0.3283113455375222,0.1077883396086583,-0.003659725174657069,10134.648539693851,8836.805622747637,0.009904413913506846,319.0473943948746,8659.0,-0.5877375602576649,4.06535267828076,0.5909562111046398,4.0,196.5850284596295,14.020878305570928,0.1031113403390542,24.100000381469727,-0.002610683426610194,25.399999618530273,-0.001358985886326991,-3.932446241396974,1.259752628301196,1.2597523854416508,1.5869760726259297,0.016520447754172746,0.12853189391809625,0.12854097135513856,-0.13882219793231343,-0.0028055565651760777,-0.001527600323973946,-0.003094591951747338,10951,Blanking,pass_001099.parquet,6343179.0,7.0,15.0,16,8,1099,487.6237099177697,1754477215.3921752,48.66
14010.630841121496,487.83410238965246,450.9234020411968,1396.6741659141674,139791.0,488.14518254995346,487.6237099177697,516.8428911864758,0.2681180375027222,2.8072018942194688,15741.939252336448,1.675470648569968,0.008845125531843865,320.6178344786167,1404.0670442184355,1400.0789828771365,1399.8632506728713,3799.6254429427418,2.8235294117647056,1400.0799853923245,0.007501945322074846,57.2489808480254,16905.841121495327,131814.0,173790.0,3277.4458081375788,0.4331350326683605,17092.757009345794,0.08661377097248939,0.08667132590732693,8484.910488107926,-0.4155635833594715,320.00945140433333,320.0093302919584,320.04830315709114,0.12860137246298803,0.016538312999364178,0.12863359074801833,0.27841371130389886,0.07751419464201074,-0.003826618180028163,10112.837880232275,8798.146542770064,0.008820899878227869,319.2883461713791,8622.0,-0.6263971328589832,4.340076446515013,0.5665540695335949,4.0,205.22898034873387,14.325815172224367,0.09272678321952553,24.100000381469727,-0.0030398368689930066,25.399999618530273,-0.0014901161048328504,-4.318952560442995,1.3995861144340287,1.399585548207977,1.958839706752624,0.016500349139112087,0.1284536848016128,0.1284631254279803,-0.04412829877765034,-0.002878831249741167,-0.0015573874318582728,-0.0031580710028805206,10952,Blanking,pass_001099.parquet,6343179.0,7.0,15.0,16,8,1099,485.6280742676819,1754477223.9521751,57.22
14010.514018691589,485.8665987038768,448.3661804795265,1396.964082710413,139590.0,485.58796098828316,485.6280742676819,516.5587554574013,0.2846815016081074,2.7395445990268787,15640.654205607476,1.6551569711138816,0.008349624383581401,320.71394473314285,1404.3569610146812,1399.9152651569038,1399.7182922747484,3714.3607846084055,3.6470588235294117,1399.9162436245688,0.007461049633811563,57.2472570469308,16886.21495327103,133094.0,173524.0,3277.2484393973677,0.3831148147728527,17091.1214953271,0.08637736760177149,0.08643419925127355,8481.250045440689,-0.3838539123389637,319.9649783125194,319.9648479328436,319.97230499982834,0.12823110278318198,0.016443215720990983,0.12826270892468852,0.2888491704340774,0.08343384326045467,-0.003361701950780116,10121.419788221978,8807.629423426117,0.008015840849576523,319.30307373404503,8475.0,-0.5774021148536121,4.446661472302367,0.5836129188683117,4.0,231.72521913687763,15.22252341554703,0.08422268460739872,24.100000381469727,-0.0026226043555652723,25.399999618530273,-0.001645088181248866,-4.753804206866334,1.4968745905423204,1.4968730597416322,2.240628956980276,0.01665676984387885,0.12906110895184053,0.12906976522530217,-0.005355477351258742,-0.0028472407183786157,-0.001494808160187459,-0.003133874023839109,10953,Blanking,pass_001099.parquet,6343179.0,7.0,15.0,16,8,1099,480.59051492985554,1754477232.512175,65.78
